"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Thursday September 16","vcenter-clone","183.25","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8930753292515873908996582"
"Thursday September 16","jump-hamd","17.81","1","HD#1: 300 GB","300","308.08655566535890102386474610"
"Thursday September 16","jump-wahba","36.70","1","HD#1: 100 GB","100","116.08657044172286987304687500"
"Thursday September 16","jump-eslam","77.59","1","HD#1: 300 GB","300","308.08638208732008934020996094"
"Thursday September 16","Misr-Testapp","10.48","1","HD#1: 100 GB","100","104.08196984231472015380859375"
"Thursday September 16","EventLog-Analyzer","21.13","1","HD#1: 500 GB","500","508.21374985668808221817016602"
"Thursday September 16","Mis-ERP DEV-PRD APP Server","770.31","2","HD#1: 100 GB, HD#2: 1900 GB","2000","2750.0885782400146126747131347"
"Thursday September 16","Sama","20.87","1","HD#1: 200 GB","200","208.08617470879107713699340820"
"Thursday September 16","IGI-AX-app","24.97","1","HD#1: 50 GB","50","52.086016267538070678710937500"
"Thursday September 16","Frank-ADC-03","40.96","1","HD#1: 100 GB","100","116.08662754204124212265014648"
"Thursday September 16","MIS-CRM-PRD DB Server","631.22","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1700 GB","2000","2192.1419631568714976310729980"
"Thursday September 16","nextcloud-nfs","4.29","1","HD#1: 500 GB","500","508.21271698828786611557006836"
"Thursday September 16","Misr-Web Server-copy","52.92","1","HD#1: 80 GB","80","84.08234871830791234970092773"
"Thursday September 16","WP-Messanger-DB-WIN .72","31.28","1","HD#1: 500 GB","500","510.21776332240551710128784180"
"Thursday September 16","jump-gabr","216.09","1","HD#1: 200 GB","200","216.08698116708546876907348633"
"Thursday September 16","infected ihpgco Kuwait Windows (ransomware)","69.67","1","HD#1: 250 GB","250","254.21038099657744169235229492"
"Thursday September 16","MISR-CARQASAPP","198.91","1","HD#1: 1024 GB","1024","1160.1300290841609239578247071"
"Thursday September 16","Frank-MBX","43.73","1","HD#1: 100 GB","100","132.21883438434451818466186524"
"Thursday September 16","NFS-Server-Nexcloud","512.09","1","HD#1: 500 GB","500","512.09306256752461194992065429"
"Thursday September 16","Misr-Newvm","51.35","1","HD#1: 100 GB","100","108.08222679048776626586914062"
"Thursday September 16","Misr-SQL-Instance","708.05","1","HD#1: 1024 GB","1024","1280.2057323409244418144226074"
"Thursday September 16","Office Libre-Production New 1104","155.62","1","HD#1: 160 GB","160","168.19725906196981668472290040"
"Thursday September 16","Mis-Backup","2249.98","2","HD#1: 60 GB, HD#2: 3072 GB","3132","3140.0939191486686468124389649"
"Thursday September 16","esxi2","70.80","1","HD#1: 1500 GB","1500","1516.0940657602623105049133301"
"Thursday September 16","FortiGate","32.00","2","HD#1: 2 GB, HD#2: 30 GB","32","34.191492129117250442504882813"
"Thursday September 16","WP-Syslog-New","20.90","1","HD#1: 1024 GB","1024","1040.2139665288850665092468262"
"Thursday September 16","Identity Server-Dev","25.64","1","HD#1: 100 GB","100","106.21060530375689268112182617"
"Thursday September 16","Real-ip","13.79","1","HD#1: 100 GB","100","116.21298116911202669143676757"
"Thursday September 16","Frank-RODC-01","52.59","1","HD#1: 100 GB","100","116.08650279138237237930297852"
"Thursday September 16","SQL-Server-Solid","242.68","2","HD#1: 450 GB, HD#2: 300 GB","750","768.09508421644568443298339844"
"Thursday September 16","J-S-Hamd","10.57","1","HD#1: 100 GB","100","116.21397759579122066497802734"
"Thursday September 16","HAProxy","5.88","1","HD#1: 300 GB","300","316.19699565134942531585693359"
"Thursday September 16","EU100S602","54.56","1","HD#1: 200 GB","200","216.08621611818671226501464844"
"Thursday September 16","sandbox","19.93","1","HD#1: 300 GB","300","316.21816515736281871795654296"
"Thursday September 16","Mis-Winsows2012R2","870.42","4","HD#1: 150 GB, HD#2: 200 GB, HD#3: 700 GB, HD#4: 2048 GB","3098","3188.1211012080311775207519532"
"Thursday September 16","WP-Frank-Database3","400.00","1","HD#1: 400 GB","400","416.21424897480756044387817383"
"Thursday September 16","NFS-NEXTCLOUD-01","5.14","1","HD#1: 500 GB","500","508.21346822753548622131347656"
"Thursday September 16","MISR-SAP-CARDB-copy","419.77","1","HD#1: 2048 GB","2048","2176.1419476885348558425903320"
"Thursday September 16","ihpgco Kuwait Windows - Backup(new)","166.09","1","HD#1: 250 GB","250","254.08286635391414165496826172"
"Thursday September 16","SolarWind-SAM","99.00","2","HD#1: 100 GB, HD#2: 200 GB","300","320.21402972191572189331054687"
"Thursday September 16","jump-ahmed","68.69","1","HD#1: 500 GB","500","508.08633155841380357742309570"
"Thursday September 16","Misr-ERPDEVDB","384.83","1","HD#1: 2355.20 GB","2355.2","2419.3101502684876322746276855"
"Thursday September 16","Frank-ADC-01","44.64","1","HD#1: 100 GB","100","116.08657190669327974319458008"
"Thursday September 16","Misr-Tableau","122.60","1","HD#1: 150 GB","150","166.08613082114607095718383789"
"Thursday September 16","WP-RootCA","114.95","1","HD#1: 100 GB","100","116.08621950447559356689453125"
"Thursday September 16","MISR-NFS","11736.60","2","HD#1: 50 GB, HD#2: 13312 GB","13362","13366.085971282795071601867676"
"Thursday September 16","Frank-DNS-MGMNT","53.09","2","HD#1: 100 GB, HD#2: 50 GB","150","166.08788814209401607513427734"
"Thursday September 16","Mis-Additioanal Domain","23.82","1","HD#1: 50 GB","50","54.082174933515489101409912110"
"Thursday September 16","Misr-Qatr","530.75","1","HD#1: 500 GB","500","532.09473421797156333923339844"
"Thursday September 16","Kayan-Egypt","56.30","1","HD#1: 320 GB","320","336.08512018900364637374877930"
"Thursday September 16","Frank-Kbase-Source","307.33","2","HD#1: 100 GB, HD#2: 1024 GB","1124","1140.0864029405638575553894043"
"Thursday September 16","Misr-MTBIDEVAPP","146.99","2","HD#1: 500 GB, HD#2: 10 GB","510","580.10236749425530433654785156"
"Thursday September 16","Misr-MagentoDBLoad","20.36","1","HD#1: 128 GB","128","136.09380727261304855346679688"
"Thursday September 16","esxi1","29.57","1","HD#1: 500 GB","500","520.09352144505828619003295898"
"Thursday September 16","Frank-tools01.Roaya.loc_replica","70.95","1","HD#1: 500.00 GB","500","596.15814815275371074676513672"
"Thursday September 16","Frank-OfficeOnline01","120.51","1","HD#1: 100 GB","100","125.08835546765476465225219726"
"Thursday September 16","WP-Messanger-Centos .73-copy","23.68","1","HD#1: 1024 GB","1024","1032.2136428141966462135314942"
"Thursday September 16","J-S-Peter","116.09","1","HD#1: 100 GB","100","116.08645572420209646224975586"
"Thursday September 16","MISR-SAP-CARAPP","115.81","1","HD#1: 2048 GB","2048","2112.1022245623171329498291016"
"Thursday September 16","SQL-Server-Solid2","202.20","2","HD#1: 400 GB, HD#2: 300 GB","700","720.09022681415081024169921875"
"Thursday September 16","Frank-OfficeOnline02","70.82","1","HD#1: 100 GB","100","125.08625371474772691726684570"
"Thursday September 16","Frank-Wsus-new","327.18","2","HD#1: 80 GB, HD#2: 500 GB","580","600.08613390941172838211059570"
"Thursday September 16","Frank-EventLog","3095.94","1","HD#1: 4024 GB","4024","4032.0862414445728063583374024"
"Thursday September 16","DAXRDS-yhsv-Copy","79.50","1","HD#1: 250 GB","250","282.20775479264557361602783204"
"Thursday September 16","IGI-jump server","21.73","1","HD#1: 32 GB","32","36.082423587329685688018798828"
"Thursday September 16","Misr-MagentoWebLoad","16.91","1","HD#1: 128 GB","128","136.09393801633268594741821289"
"Thursday September 16","Mis-Solman Server","627.10","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944706602022051811218261"
"Thursday September 16","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1140514649450778961181641"
"Thursday September 16","EU1FE3112","354.46","1","HD#1: 500 GB","500","532.09489479940384626388549805"
"Thursday September 16","EU1FE9222","738.12","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0908316224813461303710938"
"Thursday September 16","Misr-ENTERPRISESRV","1074.11","1","HD#1: 1024 GB","1024","1074.1079594874754548072814941"
"Thursday September 16","openmange-Idrace-Managment","428.60","1","HD#1: 412.51 GB","412.51","428.59512114897370338439941407"
"Thursday September 16","EU1OOS601","43.55","1","HD#1: 200 GB","200","216.08614602312445640563964844"
"Thursday September 16","next-cloud-NFS-server","53.15","1","HD#1: 500 GB","500","552.46219577174633741378784180"
"Thursday September 16","Mis-CAR-PRD DB Server","2447.13","1","HD#1: 2048 GB","2048","4183.3312771925702691078186036"
"Thursday September 16","PowerEye","33.12","1","HD#1: 100 GB","100","108.08647123444825410842895508"
"Thursday September 16","centos-block-storage","14354.21","2","HD#1: 500 GB, HD#2: 14336 GB","14836","14848.088198230601847171783447"
"Thursday September 16","MISR-MTBIDEVDB","1007.35","2","HD#1: 1300 GB, HD#2: 10 GB","1310","1510.1182045117020606994628906"
"Thursday September 16","vROps-Tenant-App-for-vCD-2.3.0.33067-14826907","20.67","3","HD#1: 12 GB, HD#2: 60 GB, HD#3: 15 GB","87","95.08141431584954261779785156"
"Thursday September 16","IGI-windows8","30.20","1","HD#1: 32 GB","32","36.082079652696847915649414063"
"Thursday September 16","MISR-CARQASDB","502.39","1","HD#1: 2048 GB","2048","2168.1378486091271042823791504"
"Thursday September 16","Frank-ADC-04","41.39","1","HD#1: 100 GB","100","116.08628726098686456680297852"
"Thursday September 16","Mis-ERP DEV-PRD DB Server","262.80","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2438.1105733755975961685180664"
"Thursday September 16","Misr-ERPQASDB","868.53","1","HD#1: 3072 GB","3072","3352.1263716341927647590637208"
"Thursday September 16","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1103406893089413642883301"
"Thursday September 16","WP-OdOO","14.77","1","HD#1: 200 GB","200","202.19734862167388200759887695"
"Thursday September 16","Linux","12.33","1","HD#1: 50 GB","50","54.081109285354614257812500000"
"Thursday September 16","VMware vCenter Server Appliance 6.7-Passive","359.80","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1386.9513382548466324806213379"
"Thursday September 16","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992152702063322067260742"
"Thursday September 16","Frank-SQL-2019","408.09","1","HD#1: 400 GB","400","408.08648603130131959915161133"
"Thursday September 16","Diyaa-LAB","666.09","1","HD#1: 650 GB","650","666.08644139859825372695922852"
"Thursday September 16","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22227030806243419647216797"
"Thursday September 16","Jump-Server-Tawfik","102.17","1","HD#1: 100 GB","100","120.09419875871390104293823242"
"Thursday September 16","EX-04","728.10","1","HD#1: 600 GB","600","728.10220587346702814102172851"
"Thursday September 16","Frank-DC02","172.09","1","HD#1: 140 GB","140","172.09444861020892858505249024"
"Thursday September 16","Exchange-DEV","520.19","2","HD#1: 500 GB, HD#2: 150 GB","650","670.09423376526683568954467773"
"Thursday September 16","test","10.60","1","HD#1: 200 GB","200","208.24460522457957267761230469"
"Thursday September 16","Win10-test","10.50","1","HD#1: 50 GB","50","54.240673678927123546600341797"
"Thursday September 16","Misr-Router-02","44.05","1","HD#1: 60 GB","60","80.09760812483727931976318359"
"Thursday September 16","VMware vCenter Server Appliance 6.7","45.37","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1171.8949870802462100982666016"
"Thursday September 16","VMware-NSX-Manager","60.09","1","HD#1: 60 GB","60","60.085439380258321762084960937"
"Thursday September 16","Mis-CRM QAS & Dev DB Server","594.19","1","HD#1: 2048 GB","2048","2240.1410770202055573463439942"
"Thursday September 16","VMware_vCloud_Director-10.0.0.4649-15450333","136.09","3","HD#1: 30 GB, HD#2: 2 GB, HD#3: 80 GB","112","136.09466055314987897872924804"
"Thursday September 16","Misr-Router-01","76.09","1","HD#1: 60 GB","60","76.093510087579488754272460937"
"Thursday September 16","Elbassiouni WebSite Production","106.03","1","HD#1: 100 GB","100","106.08181088045239448547363281"
"Thursday September 16","md-masterbatch-website","35.56","1","HD#1: 100 GB","100","102.07989575248211622238159180"
"Thursday September 16","joy&roy","45.83","1","HD#1: 220 GB","220","236.20298806391656398773193359"
"Thursday September 16","elbassiony-Copy","388.55","2","HD#1: 200 GB, HD#2: 200 GB","400","416.08425350207835435867309570"
"Thursday September 16","Ceramica-Cleoptra","183.42","1","HD#1: 180 GB","180","184.08211549837142229080200195"
"Thursday September 16","Frank-IMSVA-Child-01","608.11","1","HD#1: 500 GB","500","1032.0908584464341402053833008"
"Thursday September 16","WorldPosta Website 02","316.09","1","HD#1: 300 GB","300","316.08554132096469402313232422"
"Thursday September 16","MyCloud-AppLaunchPad","23.85","1","HD#1: 100 GB","100","116.08556342031806707382202149"
"Thursday September 16","Router-01","180.10","1","HD#1: 150 GB","150","180.10129375290125608444213867"
"Thursday September 16","Frank-IMSVA-Child-03","580.64","1","HD#1: 500 GB","500","1032.0869458569213747978210449"
"Thursday September 16","ubuntu-dev","25.75","1","HD#1: 200 GB","200","208.08589790482074022293090820"
"Thursday September 16","WorldPosta WebSite","57.60","1","HD#1: 300 GB","300","316.08575612027198076248168946"
"Thursday September 16","Router-02","38.20","1","HD#1: 150 GB","150","170.09362432733178138732910157"
"Thursday September 16","Frank-NSX-Controller-01-NSX-controller-1","28.09","1","HD#1: 28 GB","28","28.085346760228276252746582031"
"Thursday September 16","Frank-IMSVA-Child-04","564.90","1","HD#1: 500 GB","500","1032.0869521787390112876892090"
"Thursday September 16","MinIO","785.20","1","HD#1: 1024 GB","1024","1804.6128336042165756225585938"
"Thursday September 16","Frank-PA-02","140.10","1","HD#1: 100 GB","100","140.09753340948373079299926758"
"Thursday September 16","NextCloud 31-1-2021","516.09","1","HD#1: 500 GB","500","516.08583743218332529067993164"
"Thursday September 16","dev-ubuntu-21","28.05","1","HD#1: 500 GB","500","508.08589934557676315307617188"
"Thursday September 16","Frank-IMSVA-Child-02","610.39","1","HD#1: 500 GB","500","1032.0869419444352388381958008"
"Thursday September 16","centos-Backup-vcenter","41.02","1","HD#1: 500 GB","500","508.08432660438120365142822265"
"Thursday September 16","DSITV-06.00.00.165","18.08","1","HD#1: 10 GB","10","18.081938222050666809082031250"
"Thursday September 16","WP-Coturn-Videostreaming","17.11","1","HD#1: 160 GB","160","164.08576958812773227691650390"
"Thursday September 16","MyCloud-AMQP","22.52","1","HD#1: 100 GB","100","116.08553681708872318267822265"
"Thursday September 16","Frank-NSX-Controller-03-NSX-controller-3","28.09","1","HD#1: 28 GB","28","28.085347452200949192047119141"
"Thursday September 16","Frank-NSX-Controller-02-NSX-controller-2","28.09","1","HD#1: 28 GB","28","28.085347907617688179016113281"
"Thursday September 16","Frank-PA-01","88.01","1","HD#1: 150 GB","150","190.09720003977417945861816407"
"Thursday September 16","DSMBuildVM-20","11.28","3","HD#1: 15 GB, HD#2: 15 GB, HD#3: 20 GB","50","58.209652236662805080413818359"
"Thursday September 16","MyCloud-NFS","218.79","2","HD#1: 100 GB, HD#2: 500 GB","600","616.09341826383024454116821289"
"Thursday September 16","Frank-IMSVA-Parent 1022021","516.09","1","HD#1: 500 GB","500","516.08611309994012117385864258"
"Thursday September 16","Roaya WebSite","133.22","1","HD#1: 100 GB","100","232.09740942437201738357543945"
"Thursday September 16","Dell-EMC-01","18.08","1","HD#1: 10 GB","10","18.081944071687757968902587891"
"Thursday September 16","Frank-Tools","18.27","1","HD#1: 100 GB","100","125.22184199932962656021118164"
"Thursday September 16","nextcloud-dev-new-production","1233.89","1","HD#1: 500 GB","500","1310.2871814686805009841918945"
"Thursday September 16","frank-Migr.Roaya.loc","64.07","1","HD#1: 127.00 GB","127","143.09716645348817110061645508"
"Thursday September 16","Frank-MBX02 - Clone 12-6-2020","377.99","1","HD#1: 570 GB","570","655.09820144157856702804565429"
"Thursday September 16","Developers-VM8-jTLN","55.68","1","HD#1: 300 GB","300","308.12564111314713954925537110"
"Thursday September 16","Solid-CP-DB-copy-13","606.55","1","HD#1: 600 GB","600","612.10766725055873394012451172"
"Thursday September 16","Nextcloud-Ubuntu-Prodaction-FromSnap","16618.12","3","HD#1: 500 GB, HD#2: 20000 GB, HD#3: 100 GB","20600","35037.243944192305207252502441"
"Thursday September 16","WP-Syslog","173.21","1","HD#1: 1024 GB","1024","1024.0864259386435151100158692"
"Thursday September 16","Developers-VM9-g6uv","551.08","1","HD#1: 500 GB","500","1049.0640294970944523811340332"
"Thursday September 16","Developers-VM6-Q6b7","508.57","1","HD#1: 500 GB","500","516.16565190814435482025146485"
"Thursday September 16","Frank-tools01.Roaya.loc","96.04","1","HD#1: 500.00 GB","500","525.19473544973880052566528320"
"Thursday September 16","vse-Family-Corp (fa2e6e64-c575-468a-bf34-a8c1415d3ea5)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986889990046620368957519531"
"Thursday September 16","vse-EL_Doctor_company (e1476256-9c5d-427b-ac8a-9fcca4ce43ae)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986973734572529792785644531"
"Thursday September 16","vse-ITVisionary (3f399e67-4b4d-4629-9702-396841db5f80)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986950153484940528869628906"
"Thursday September 16","vse-IGI (71406d74-8aa6-4f9d-8b98-4703ec25c2c6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986917203292250633239746093"
"Thursday September 16","vse-el bassiony (27dff168-a339-48b9-90af-c7f34c7d2f47)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989406200125813484191894531"
"Thursday September 16","vse-Soltech-ksa (c52e258d-5e30-4449-9421-c4335ab42bc6)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986955294385552406311035156"
"Thursday September 16","vse-LeadersCO (e518df4f-a749-4c07-8e0b-5abac75e25c3)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989441515877842903137207031"
"Thursday September 16","vse-Delta-Pharma-ESG (0ed9c57a-8bba-4476-b544-4d48226b0897)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989948453381657600402832031"
"Thursday September 16","vse-Hefny-Pharma-Edge (cdaefd93-2720-437f-bdd0-a6487e5160a2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987013753503561019897460937"
"Thursday September 16","vse-Edge-AlfaMarket-Lan (718d9b5e-62e1-4cd1-9a90-693eae41b6bb)-0","7.16","3","HD#1: 0.57 GB, HD#2: 2 GB, HD#3: 0.5 GB","3.07","7.1585248922929167747497558594"
"Thursday September 16","vse-the-concrete (95a00dfd-3eb6-476f-b8a5-6d3f4b35650f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3986991262063384056091308593"
"Thursday September 16","vse-Demo (2a1cd3aa-1b88-4de4-a85d-7c05601d750f)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987017562612891197204589844"
"Thursday September 16","vse-El Doha-Edge (c36206fb-388c-4207-94a8-81ada6f158fd)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989930348470807075500488281"
"Thursday September 16","vse-Liptis (cc0de151-6dcf-4413-8151-a1b32925ab90)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3989917133003473281860351563"
"Thursday September 16","vse-Edge-Future-ERP (2171c296-7643-4d4c-90ee-e7c56e7eb668)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3990379227325320243835449219"
"Thursday September 16","vse-peter-new-tenant (38d400ef-1ca3-438f-b131-738fb4017ff2)-0","1.40","2","HD#1: 0.57 GB, HD#2: 0.5 GB","1.07","1.3987002065405249595642089843"
