"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Tuesday September 21","NFS-Server-Nexcloud","512.09","1","HD#1: 500 GB","500","512.09306294098496437072753906"
"Tuesday September 21","Misr-Newvm","53.52","1","HD#1: 100 GB","100","108.08222834579646587371826172"
"Tuesday September 21","Misr-SQL-Instance","712.03","1","HD#1: 1024 GB","1024","1280.2057533804327249526977539"
"Tuesday September 21","Office Libre-Production New 1104","155.62","1","HD#1: 160 GB","160","168.19725906196981668472290040"
"Tuesday September 21","Mis-Backup","2477.88","2","HD#1: 60 GB, HD#2: 3072 GB","3132","3140.0939777716994285583496094"
"Tuesday September 21","esxi2","70.80","1","HD#1: 1500 GB","1500","1516.0940657602623105049133301"
"Tuesday September 21","FortiGate","32.00","2","HD#1: 2 GB, HD#2: 30 GB","32","34.191492129117250442504882813"
"Tuesday September 21","WP-Syslog-New","20.90","1","HD#1: 1024 GB","1024","1040.2139665288850665092468262"
"Tuesday September 21","Identity Server-Dev","25.64","1","HD#1: 100 GB","100","106.21060530375689268112182617"
"Tuesday September 21","Real-ip","13.79","1","HD#1: 100 GB","100","116.21298116911202669143676757"
"Tuesday September 21","Frank-RODC-01","52.66","1","HD#1: 100 GB","100","116.08650526776909828186035156"
"Tuesday September 21","SQL-Server-Solid","241.91","2","HD#1: 450 GB, HD#2: 300 GB","750","768.09447828214615583419799805"
"Tuesday September 21","J-S-Hamd","10.57","1","HD#1: 100 GB","100","116.21397759579122066497802734"
"Tuesday September 21","HAProxy","5.88","1","HD#1: 300 GB","300","316.19699565134942531585693359"
"Tuesday September 21","EU100S602","56.01","1","HD#1: 200 GB","200","216.08621652983129024505615235"
"Tuesday September 21","sandbox","19.93","1","HD#1: 300 GB","300","316.21816515736281871795654296"
"Tuesday September 21","Mis-Winsows2012R2","870.48","4","HD#1: 150 GB, HD#2: 200 GB, HD#3: 700 GB, HD#4: 2048 GB","3098","3188.1211069459095597267150879"
"Tuesday September 21","WP-Frank-Database3","400.00","1","HD#1: 400 GB","400","416.21424897480756044387817383"
"Tuesday September 21","NFS-NEXTCLOUD-01","5.14","1","HD#1: 500 GB","500","508.21346822753548622131347656"
"Tuesday September 21","MISR-SAP-CARDB-copy","478.66","1","HD#1: 2048 GB","2048","2176.1419482454657554626464844"
"Tuesday September 21","ihpgco Kuwait Windows - Backup(new)","166.02","1","HD#1: 250 GB","250","254.08286635391414165496826172"
"Tuesday September 21","SolarWind-SAM","99.00","2","HD#1: 100 GB, HD#2: 200 GB","300","320.21402972191572189331054687"
"Tuesday September 21","jump-ahmed","74.70","1","HD#1: 500 GB","500","508.08633776009082794189453125"
"Tuesday September 21","Misr-ERPDEVDB","455.96","1","HD#1: 2355.20 GB","2355.2","2419.3101505441591143608093261"
"Tuesday September 21","Frank-ADC-01","44.42","1","HD#1: 100 GB","100","116.08657373581081628799438476"
"Tuesday September 21","Misr-Tableau","119.36","1","HD#1: 150 GB","150","166.08617805503308773040771484"
"Tuesday September 21","WP-RootCA","114.85","1","HD#1: 100 GB","100","116.08622229192405939102172852"
"Tuesday September 21","MISR-NFS","11736.70","2","HD#1: 50 GB, HD#2: 13312 GB","13362","13366.085932192392647266387939"
"Tuesday September 21","Frank-DNS-MGMNT","53.10","2","HD#1: 100 GB, HD#2: 50 GB","150","166.08789073489606380462646484"
"Tuesday September 21","Mis-Additioanal Domain","23.80","1","HD#1: 50 GB","50","54.082176591269671916961669922"
"Tuesday September 21","Misr-Qatr","530.64","1","HD#1: 500 GB","500","532.09475437551736831665039062"
"Tuesday September 21","Kayan-Egypt","56.38","1","HD#1: 320 GB","320","336.08515671733766794204711914"
"Tuesday September 21","Frank-Kbase-Source","319.27","2","HD#1: 100 GB, HD#2: 1024 GB","1124","1140.0864334721118211746215821"
"Tuesday September 21","Misr-MTBIDEVAPP","147.00","2","HD#1: 500 GB, HD#2: 10 GB","510","580.10237404890358448028564453"
"Tuesday September 21","Misr-MagentoDBLoad","20.33","1","HD#1: 128 GB","128","136.09380727261304855346679688"
"Tuesday September 21","esxi1","29.58","1","HD#1: 500 GB","500","520.09352144505828619003295898"
"Tuesday September 21","Frank-tools01.Roaya.loc_replica","70.95","1","HD#1: 500.00 GB","500","596.15814815275371074676513672"
"Tuesday September 21","Frank-OfficeOnline01","116.00","1","HD#1: 100 GB","100","125.08838453702628612518310547"
"Tuesday September 21","WP-Messanger-Centos .73-copy","23.68","1","HD#1: 1024 GB","1024","1032.2136428141966462135314942"
"Tuesday September 21","J-S-Peter","116.09","1","HD#1: 100 GB","100","116.08646058011800050735473633"
"Tuesday September 21","MISR-SAP-CARAPP","115.81","1","HD#1: 2048 GB","2048","2112.1022015921771526336669922"
"Tuesday September 21","SQL-Server-Solid2","201.79","2","HD#1: 400 GB, HD#2: 300 GB","700","720.09028171375393867492675781"
"Tuesday September 21","Frank-OfficeOnline02","68.22","1","HD#1: 100 GB","100","125.08625684585422277450561523"
"Tuesday September 21","Frank-Wsus-new","327.18","2","HD#1: 80 GB, HD#2: 500 GB","580","600.08621066808700561523437500"
"Tuesday September 21","Frank-EventLog","3094.94","1","HD#1: 4024 GB","4024","4032.0862448485568165779113770"
"Tuesday September 21","DAXRDS-yhsv-Copy","79.48","1","HD#1: 250 GB","250","282.20777994673699140548706055"
"Tuesday September 21","IGI-jump server","21.77","1","HD#1: 32 GB","32","36.082425418309867382049560547"
"Tuesday September 21","Misr-MagentoWebLoad","16.73","1","HD#1: 128 GB","128","136.09393801633268594741821289"
"Tuesday September 21","Mis-Solman Server","627.16","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944730797782540321350097"
"Tuesday September 21","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1140604754909873008728027"
"Tuesday September 21","EU1FE3112","370.97","1","HD#1: 500 GB","500","532.09471967350691556930541992"
"Tuesday September 21","EU1FE9222","746.11","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0908462814986705780029297"
"Tuesday September 21","Misr-ENTERPRISESRV","1074.11","1","HD#1: 1024 GB","1024","1074.1081038685515522956848144"
"Tuesday September 21","openmange-Idrace-Managment","428.60","1","HD#1: 412.51 GB","412.51","428.59512114897370338439941407"
"Tuesday September 21","EU1OOS601","43.97","1","HD#1: 200 GB","200","216.08614807669073343276977539"
"Tuesday September 21","next-cloud-NFS-server","53.18","1","HD#1: 500 GB","500","552.46219626720994710922241211"
"Tuesday September 21","Mis-CAR-PRD DB Server","2473.99","1","HD#1: 2048 GB","2048","4183.3312705270946025848388672"
"Tuesday September 21","PowerEye","35.27","1","HD#1: 100 GB","100","108.08647575974464416503906250"
"Tuesday September 21","centos-block-storage","14354.21","2","HD#1: 500 GB, HD#2: 14336 GB","14836","14848.088198301382362842559814"
"Tuesday September 21","MISR-MTBIDEVDB","878.30","2","HD#1: 1300 GB, HD#2: 10 GB","1310","1510.1182050630450248718261718"
"Tuesday September 21","vROps-Tenant-App-for-vCD-2.3.0.33067-14826907","20.68","3","HD#1: 12 GB, HD#2: 60 GB, HD#3: 15 GB","87","95.08141431584954261779785156"
"Tuesday September 21","IGI-windows8","30.24","1","HD#1: 32 GB","32","36.082079652696847915649414063"
"Tuesday September 21","MISR-CARQASDB","558.07","1","HD#1: 2048 GB","2048","2168.1378576168790459632873536"
"Tuesday September 21","Frank-ADC-04","41.30","1","HD#1: 100 GB","100","116.08628934342414140701293945"
"Tuesday September 21","Mis-ERP DEV-PRD DB Server","261.21","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2438.1105755157768726348876953"
"Tuesday September 21","Misr-ERPQASDB","918.19","1","HD#1: 3072 GB","3072","3352.1261316332966089248657227"
"Tuesday September 21","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1103509925305843353271485"
"Tuesday September 21","WP-OdOO","14.77","1","HD#1: 200 GB","200","202.19734862167388200759887695"
"Tuesday September 21","Linux","12.51","1","HD#1: 50 GB","50","54.081113465130329132080078125"
"Tuesday September 21","VMware vCenter Server Appliance 6.7-Passive","362.67","13","HD#1: 12 GB, HD#2: 1.66 GB, HD#3: 50 GB, HD#4: 100 GB, HD#5: 25 GB, HD#6: 50 GB, HD#7: 25 GB, HD#8: 500 GB, HD#9: 10 GB, HD#10: 25 GB, HD#11: 25 GB, HD#12: 100 GB, HD#13: 200 GB","1123.66","1386.9513406362384557723999023"
"Tuesday September 21","Frank-OpenManage_Integration","85.98","1","HD#1: 85.98 GB","85.98","94.27992152702063322067260742"
"Tuesday September 21","Frank-SQL-2019","408.09","1","HD#1: 400 GB","400","408.08651381358504295349121094"
"Tuesday September 21","Diyaa-LAB","650.00","1","HD#1: 650 GB","650","666.21418234985321760177612305"
"Tuesday September 21","replaymanager","240.10","3","HD#1: 40 GB, HD#2: 200 GB, HD#3: 300 GB","540","552.22227030806243419647216797"
"Tuesday September 21","Jump-Server-Tawfik","100.92","1","HD#1: 100 GB","100","120.09420138597488403320312500"
"Tuesday September 21","EX-04","728.10","1","HD#1: 600 GB","600","728.10224385559558868408203125"
"Tuesday September 21","Frank-DC02","172.09","1","HD#1: 140 GB","140","172.09445068053901195526123047"
"Tuesday September 21","Exchange-DEV","520.19","2","HD#1: 500 GB, HD#2: 150 GB","650","670.09424720611423254013061523"
"Tuesday September 21","test","10.60","1","HD#1: 200 GB","200","208.24460522457957267761230469"
"Tuesday September 21","Win10-test","10.50","1","HD#1: 50 GB","50","54.240673678927123546600341797"
