"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Tuesday October 12","Jump-Server-MAli","34.81","1","HD#1: 100 GB","100","116.08640636410564184188842774"
"Tuesday October 12","Jump-Nada","45.89","1","HD#1: 200 GB","200","208.08694255631417036056518555"
"Tuesday October 12","Kayan-Egypt","118.27","1","HD#1: 320 GB","320","336.08567225188016891479492188"
"Tuesday October 12","Frank-Kbase-Source","338.70","2","HD#1: 100 GB, HD#2: 1024 GB","1124","1140.0864826748147606849670411"
"Tuesday October 12","IGI-AD","21.92","1","HD#1: 32 GB","32","33.082142018713057041168212891"
"Tuesday October 12","MISR-IVENDMC2","78.99","1","HD#1: 100 GB","100","116.09024604223668575286865234"
"Tuesday October 12","centos-block-storage","14354.21","2","HD#1: 500 GB, HD#2: 14336 GB","14836","14848.088198372162878513336182"
"Tuesday October 12","jump-eslam","108.74","1","HD#1: 300 GB","300","308.08635913673788309097290039"
"Tuesday October 12","jump-wahba","38.50","1","HD#1: 100 GB","100","116.08620253484696149826049805"
"Tuesday October 12","FortiGate","32.00","2","HD#1: 2 GB, HD#2: 30 GB","32","34.191492129117250442504882813"
"Tuesday October 12","esxi2","70.80","1","HD#1: 1500 GB","1500","1516.0940657602623105049133301"
"Tuesday October 12","Developers-VM6-Copy","31.75","1","HD#1: 500 GB","500","516.19610657263547182083129883"
"Tuesday October 12","sandbox","19.93","1","HD#1: 300 GB","300","316.21816515736281871795654296"
"Tuesday October 12","Mis-Winsows2012R2","870.74","4","HD#1: 150 GB, HD#2: 200 GB, HD#3: 700 GB, HD#4: 2048 GB","3098","3188.1180112352594733238220215"
"Tuesday October 12","WP-Frank-Database3","400.00","1","HD#1: 400 GB","400","416.21424897480756044387817383"
"Tuesday October 12","Misr-MagentoDBLoad","21.99","1","HD#1: 128 GB","128","136.09377849102020263671875000"
"Tuesday October 12","esxi1","29.66","1","HD#1: 500 GB","500","520.09353155735880136489868164"
"Tuesday October 12","Mis-Manage","58.50","2","HD#1: 50 GB, HD#2: 500 GB","550","554.08034731633961200714111329"
"Tuesday October 12","Misr-PIPRD","2070.11","2","HD#1: 10 GB, HD#2: 1900 GB","1910","2070.1103599090129137039184571"
"Tuesday October 12","Frank-ADC-04","42.61","1","HD#1: 100 GB","100","116.08631408121436834335327148"
"Tuesday October 12","IGI-windows8","30.24","1","HD#1: 32 GB","32","36.082352556288242340087890625"
"Tuesday October 12","Mis-ERP DEV-PRD DB Server","262.24","3","HD#1: 150 GB, HD#2: 200 GB, HD#3: 2048 GB","2398","2438.1105829495936632156372070"
"Tuesday October 12","MISR-CARQASDB","372.34","1","HD#1: 2048 GB","2048","2168.1378255607560276985168458"
"Tuesday October 12","IGI-AX DB","47.27","1","HD#1: 200 GB","200","202.08198522124439477920532227"
"Tuesday October 12","Misr-Qatr","530.88","1","HD#1: 500 GB","500","532.09483797475695610046386719"
"Tuesday October 12","IGI-jump server","21.77","1","HD#1: 32 GB","32","36.082440932281315326690673828"
"Tuesday October 12","Misr-MagentoWebLoad","18.13","1","HD#1: 128 GB","128","136.09377695806324481964111328"
