"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Monday August 30","Frank-RODC-01","44.71","1","HD#1: 100 GB","100","116.08674691524356603622436524"
"Monday August 30","SQL-Server-Solid","232.58","2","HD#1: 450 GB, HD#2: 300 GB","750","768.09507874771952629089355469"
"Monday August 30","J-S-Hamd","10.41","1","HD#1: 100 GB","100","116.21309081837534904479980469"
"Monday August 30","HAProxy","7.84","1","HD#1: 300 GB","300","323.91443652287125587463378907"
"Monday August 30","EU100S602","51.80","1","HD#1: 200 GB","200","216.08608418237417936325073242"
"Monday August 30","sandbox","19.93","1","HD#1: 300 GB","300","316.21816515736281871795654296"
"Monday August 30","Mis-Winsows2012R2","867.64","4","HD#1: 150 GB, HD#2: 200 GB, HD#3: 700 GB, HD#4: 2048 GB","3098","3188.1208686083555221557617188"
"Monday August 30","WP-Frank-Database3","400.00","1","HD#1: 400 GB","400","416.21424897480756044387817383"
"Monday August 30","NFS-NEXTCLOUD-01","5.14","1","HD#1: 500 GB","500","508.21346822753548622131347656"
"Monday August 30","MISR-SAP-CARDB-copy","439.08","1","HD#1: 2048 GB","2048","2176.1419451022520661354064941"
"Monday August 30","ihpgco Kuwait Windows - Backup(new)","163.41","1","HD#1: 250 GB","250","254.08277370315045118331909179"
"Monday August 30","SolarWind-SAM","127.75","2","HD#1: 100 GB, HD#2: 200 GB","300","431.42869580071419477462768555"
"Monday August 30","jump-ahmed","48.77","1","HD#1: 500 GB","500","508.08620813116431236267089844"
"Monday August 30","Misr-ERPDEVDB","795.07","1","HD#1: 2355.20 GB","2355.2","2925.3761790795251727104187011"
"Monday August 30","Frank-ADC-01","39.30","1","HD#1: 100 GB","100","116.08649819251149892807006836"
"Monday August 30","Misr-Tableau","120.01","1","HD#1: 150 GB","150","166.08621449582278728485107422"
"Monday August 30","WP-RootCA","63.04","1","HD#1: 100 GB","100","146.38362294621765613555908203"
"Monday August 30","MISR-NFS","11735.96","2","HD#1: 50 GB, HD#2: 13312 GB","13362","13366.085891319438815116882324"
"Monday August 30","Frank-DNS-MGMNT","50.81","2","HD#1: 100 GB, HD#2: 50 GB","150","166.08800623938441276550292968"
"Monday August 30","Mis-Additioanal Domain","23.76","1","HD#1: 50 GB","50","54.082173946313560009002685547"
"Monday August 30","Misr-Qatr","185.75","1","HD#1: 500 GB","500","655.92304781544953584671020508"
"Monday August 30","Frank-Kbase-Source","299.06","2","HD#1: 100 GB, HD#2: 1024 GB","1124","1140.0865077124908566474914551"
"Monday August 30","Misr-MTBIDEVAPP","217.53","2","HD#1: 500 GB, HD#2: 10 GB","510","719.04426863789558410644531250"
"Monday August 30","Misr-MagentoDBLoad","18.53","1","HD#1: 128 GB","128","136.09338596276938915252685547"
"Monday August 30","esxi1","29.53","1","HD#1: 400 GB","400","420.09351236652582883834838867"
"Monday August 30","Frank-tools01.Roaya.loc_replica","70.95","1","HD#1: 500.00 GB","500","596.15814815275371074676513672"
"Monday August 30","Frank-OfficeOnline01","150.75","1","HD#1: 100 GB","100","217.07304395921528339385986328"
"Monday August 30","WP-Messanger-Centos .73-copy","23.68","1","HD#1: 1024 GB","1024","1032.2136428141966462135314942"
"Monday August 30","J-S-Peter","116.09","1","HD#1: 100 GB","100","116.08658113516867160797119141"
"Monday August 30","MISR-SAP-CARAPP","115.78","1","HD#1: 2048 GB","2048","2112.1022081794217228889465332"
