"Date","VMName","UsedDiskSpaceGB","HardDiskCount","HardDiskData","TotalDiskSpaceGB","ProvisionedSpaceGB"
"Saturday September 4","MISR-NFS","11736.13","2","HD#1: 50 GB, HD#2: 13312 GB","13362","13366.085906065069139003753662"
"Saturday September 4","Frank-DNS-MGMNT","51.37","2","HD#1: 100 GB, HD#2: 50 GB","150","166.08783555775880813598632812"
"Saturday September 4","Mis-Additioanal Domain","24.01","1","HD#1: 50 GB","50","54.082202151417732238769531250"
"Saturday September 4","Misr-Qatr","531.23","1","HD#1: 500 GB","500","532.09464764688163995742797851"
"Saturday September 4","Kayan-Egypt","28.78","1","HD#1: 320 GB","320","336.08462441246956586837768555"
"Saturday September 4","Frank-Kbase-Source","300.11","2","HD#1: 100 GB, HD#2: 1024 GB","1124","1140.0865362975746393203735352"
"Saturday September 4","Misr-MTBIDEVAPP","548.58","2","HD#1: 500 GB, HD#2: 10 GB","510","580.10238546133041381835937500"
"Saturday September 4","Misr-MagentoDBLoad","19.61","1","HD#1: 128 GB","128","136.09338914789259433746337891"
"Saturday September 4","esxi1","29.55","1","HD#1: 500 GB","500","520.09352144505828619003295898"
"Saturday September 4","Frank-tools01.Roaya.loc_replica","70.95","1","HD#1: 500.00 GB","500","596.15814815275371074676513672"
"Saturday September 4","Frank-OfficeOnline01","120.73","1","HD#1: 100 GB","100","125.08831879682838916778564453"
"Saturday September 4","WP-Messanger-Centos .73-copy","23.68","1","HD#1: 1024 GB","1024","1032.2136428141966462135314942"
"Saturday September 4","J-S-Peter","116.09","1","HD#1: 100 GB","100","116.08664438687264919281005859"
"Saturday September 4","MISR-SAP-CARAPP","116.85","1","HD#1: 2048 GB","2048","2112.1022135848179459571838379"
"Saturday September 4","SQL-Server-Solid2","209.59","2","HD#1: 400 GB, HD#2: 300 GB","700","720.09064506832510232925415039"
"Saturday September 4","Frank-OfficeOnline02","122.38","1","HD#1: 100 GB","100","125.08613187726587057113647461"
"Saturday September 4","Frank-Wsus-new","323.16","2","HD#1: 80 GB, HD#2: 500 GB","580","600.08631446305662393569946289"
"Saturday September 4","Frank-EventLog","3094.54","1","HD#1: 4024 GB","4024","4032.0861583249643445014953614"
"Saturday September 4","DAXRDS-yhsv-Copy","276.84","1","HD#1: 250 GB","250","282.09539087582379579544067383"
"Saturday September 4","IGI-jump server","13.24","1","HD#1: 32 GB","32","33.082541504874825477600097656"
"Saturday September 4","Misr-MagentoWebLoad","15.88","1","HD#1: 128 GB","128","136.09321277868002653121948242"
"Saturday September 4","Mis-Solman Server","627.16","3","HD#1: 100 GB, HD#2: 200 GB, HD#3: 1800 GB","2100","2132.0944635057821869850158691"
"Saturday September 4","Misr-CARPRDAPP","974.11","2","HD#1: 10 GB, HD#2: 800 GB","810","974.1142198387533426284790039"
"Saturday September 4","EU1FE3112","281.08","1","HD#1: 500 GB","500","532.09558409359306097030639648"
"Saturday September 4","EU1FE9222","723.60","2","HD#1: 500 GB, HD#2: 500 GB","1000","1032.0904566477984189987182617"
"Saturday September 4","Misr-ENTERPRISESRV","1074.11","1","HD#1: 1024 GB","1024","1074.1110578058287501335144043"
"Saturday September 4","Frank-Trend2019-DEV","47.08","1","HD#1: 500 GB","500","508.21393117867410182952880860"
"Saturday September 4","EU1OOS601","30.14","1","HD#1: 200 GB","200","216.08636991027742624282836914"
